id,author,rate
1,Hamilton,0.5
2,Hamilton,1.5
3,Hamilton,1.5
4,Hamilton,1.5
5,Hamilton,1.5
6,Hamilton,1.5
7,Hamilton,1.5
8,Hamilton,1.5
9,Hamilton,1.5
10,Hamilton,1.5
11,Hamilton,1.5
12,Hamilton,2.5
13,Hamilton,2.5
14,Hamilton,2.5
15,Hamilton,2.5
16,Hamilton,2.5
17,Hamilton,2.5
18,Hamilton,2.5
19,Hamilton,2.5
20,Hamilton,2.5
21,Hamilton,2.5
22,Hamilton,2.5
23,Hamilton,3.5
24,Hamilton,3.5
25,Hamilton,3.5
26,Hamilton,3.5
27,Hamilton,3.5
28,Hamilton,3.5
29,Hamilton,3.5
30,Hamilton,3.5
31,Hamilton,3.5
32,Hamilton,3.5
33,Hamilton,3.5
34,Hamilton,4.5
35,Hamilton,4.5
36,Hamilton,4.5
37,Hamilton,4.5
38,Hamilton,4.5
39,Hamilton,4.5
40,Hamilton,4.5
41,Hamilton,4.5
42,Hamilton,4.5
43,Hamilton,4.5
44,Hamilton,5.5
45,Hamilton,5.5
46,Hamilton,5.5
47,Hamilton,6.5
48,Hamilton,7.5
49,Madison,0.0
50,Madison,0.0
51,Madison,0.0
52,Madison,0.0
53,Madison,0.0
54,Madison,0.0
55,Madison,0.0
56,Madison,0.0
57,Madison,0.0
58,Madison,0.0
59,Madison,0.0
60,Madison,0.0
61,Madison,0.0
62,Madison,0.0
63,Madison,0.0
64,Madison,0.0
65,Madison,0.0
66,Madison,0.0
67,Madison,0.0
68,Madison,0.0
69,Madison,0.0
70,Madison,0.0
71,Madison,0.0
72,Madison,0.0
73,Madison,0.0
74,Madison,0.0
75,Madison,0.0
76,Madison,0.0
77,Madison,0.0
78,Madison,0.0
79,Madison,0.0
80,Madison,0.0
81,Madison,0.0
82,Madison,0.0
83,Madison,0.0
84,Madison,0.0
85,Madison,0.0
86,Madison,0.0
87,Madison,0.0
88,Madison,0.0
89,Madison,0.0
90,Madison,0.5
91,Madison,0.5
92,Madison,0.5
93,Madison,0.5
94,Madison,0.5
95,Madison,0.5
96,Madison,0.5
97,Madison,1.5
98,Madison,1.5
99,Unknown,0.996
