nome_ipotesi,valore
H0,4.0
H1,4.040816326530612
H2,4.081632653061225
H3,4.122448979591836
H4,4.163265306122449
H5,4.204081632653061
H6,4.244897959183674
H7,4.285714285714286
H8,4.326530612244898
H9,4.36734693877551
H10,4.408163265306122
H11,4.448979591836735
H12,4.489795918367347
H13,4.530612244897959
H14,4.571428571428571
H15,4.612244897959184
H16,4.653061224489796
H17,4.6938775510204085
H18,4.73469387755102
H19,4.775510204081632
H20,4.816326530612245
H21,4.857142857142857
H22,4.8979591836734695
H23,4.938775510204081
H24,4.979591836734694
H25,5.020408163265306
H26,5.061224489795919
H27,5.1020408163265305
H28,5.142857142857142
H29,5.183673469387755
H30,5.224489795918367
H31,5.26530612244898
H32,5.3061224489795915
H33,5.346938775510204
H34,5.387755102040816
H35,5.428571428571429
H36,5.469387755102041
H37,5.5102040816326525
H38,5.551020408163265
H39,5.591836734693877
H40,5.63265306122449
H41,5.673469387755102
H42,5.714285714285714
H43,5.755102040816326
H44,5.795918367346939
H45,5.836734693877551
H46,5.877551020408163
H47,5.918367346938775
H48,5.959183673469388
H49,6.0
